key	text	tooltip
character_skills_localised_description_DEER_cth_hanxin_talisman_item	A treasure bestowed upon Han Cheng by Qingbao Tianzun. When used, celestial guardians and protectors are summoned to aid his cause.	true
character_skills_localised_description_DEER_cth_hanxin_bixie	Among sacred beasts are the likes of Lion Pixius and Three-Antlered Jiaoyang. With their copper heads and iron foreheads, jagged teeth and long tusks, these thirty-six creatures safeguard humanity from evil spirits and monsters.	false
units_custom_battle_mounts_mount_name_DEER_cth_hanxinDEER_cth_hanxin_bixie	Pixiu	false
land_units_onscreen_name_DEER_cth_hanxin_bixie	"King of Nanyang" Han Cheng	true
ancillaries_onscreen_name_DEER_cth_hanxin_bixie	Pixiu	false
ancillaries_colour_text_DEER_cth_hanxin_bixie	Among sacred beasts are the likes of Lion Pixius and Three-Antlered Jiaoyang. With their copper heads and iron foreheads, jagged teeth and long tusks, these thirty-six creatures safeguard humanity from evil spirits and monsters.	false
character_skills_localised_name_DEER_cth_hanxin_bixie	Pixiu	false
effects_description_DEER_cth_hanxin_bixie	Mount: Pixiu	true
character_skills_localised_description_hanxin_jianqi	The whispers of Qingbao Tianzun stir every nerve in Han Cheng's body, as accusations against the Dragon-Born replay in his mind. The myriad truths of the Dao reveal the world's hidden realities.	true
character_skills_localised_name_hanxin_jianqi	Fall to the Myriad Changes	true
character_skills_localised_description_hanxin_longdi	Han Cheng hears the voice of the Celestial Emperor, unveiling Qingbao Tianzun's schemes. The Emperor forgives his misled subjects, offering a chance to return to the path of righteousness.	true
character_skills_localised_name_hanxin_longdi	Breath of the Dragon Emperor	true
character_skills_localised_description_cth_hanxinARMY_self_1	During the Civil War, Han Cheng showcased unparalleled military prowess, vanquishing rebels across Yanbin Plains, Jingji Path, and Xuan Yuan. He executed the Pearl Battle by feinting east and taking the secondary capital; the Haichi Battle saw him flood rebels and Dark Elf allies, slaying 'Xuan Yuan King' Ying Qie; and in the Zhizhu Battle, his five-army formation lured and decimated 'Jade Pinnacle Lord,' forcing his suicide.	true
character_skills_localised_name_cth_hanxinARMY_self_1	Strategic Genius	true
character_skills_localised_description_cth_hanxinARMY_self_0	When Han Cheng marched to war, Poemei was entrusted to Dragon-Born caretakers. Despite frequent northern skirmishes, the city, nestled in Yanbin's heart and guarded by the Tianzhou Fleet, seemed secure. Yet, rebels conspired with internal traitors in blue robes to open the gates.\\n\\nThe bravest Dragon-Born were assassinated, and those involved orchestrated the massacre of loyalist officials. Prominent family heads were executed to set an example. Only generals in the industrial district escaped thanks to fleet intervention. When Han Cheng returned victorious, he found nothing but ruins.	true
character_skills_localised_name_cth_hanxinARMY_self_0	Too Late to Save	true
character_skills_localised_name_cth_nicheng_skill_1_5	Infiltrate All	false
character_skills_localised_name_cth_nicheng_skill_1_3	Preserve the Green Hills	false
unit_abilities_tooltip_text_DEER_nicheng_huangpao	Ye Sheng has dragged the entire Shang-Yang into his war machine, trampling the authority of the Dragon Emperor and Princes, racing towards the abyss.	true
land_units_onscreen_name_DEER_cth_nicheng_horse	"Usurper" Ye Sheng	true
character_skills_localised_name_cth_nicheng_skill_1_0	Pools of Wine and Forests of Meat	false
names_name_624400099	"Usurper" Ye Sheng	true
character_skills_localised_description_cth_nicheng_skill_1_0	No one in Shang-Yang could stop Ye Sheng. His army shed its facade, looting the populace while Ye Sheng and his cronies sat on their blood-stained throne.	false
character_skills_localised_name_nicheng_skill_texing	"Shadow Emperor"	false
ancillaries_colour_text_DEER_cth_nicheng_enchanted_item	A tiger-shaped talisman issued by the Iron Palace when Ye Sheng was appointed General of Ogre-Slayers to mobilize forces against rampaging ogres and border raiders in the western frontier. Ye Sheng carried it to defend the borders and later used it to overthrow Shang-Yang.	true
character_skills_localised_description_DEER_cth_nicheng_mount	The Jade Dragon Horse is rare and majestic, only for riders truly worthy.	false
unit_abilities_onscreen_name_DEER_nicheng_huangpao	"Imperial Yellow Robe"	true
agent_subtypes_description_text_override_nicheng	Though the Ogre Wars had ended, bands of ogres and border tribes continued to threaten Cathay's western frontier. Ye Sheng, chosen for his political acumen, was appointed to quell the unrest. His victories in the west proved he was not merely a schemer, earning him the title General of Ogre-Slayers. Ye Sheng returned to Shang-Yang when Duke Dong Yan rebelled, joining forces with Xin Qi and Feng Yao to eliminate Dong Yan. The three swore to govern Shangyang until the Eighth Prince's return. Yet Ye Sheng's ambition led him to betray Xin Qi, seize Shangyang, and attempt to control the western provinces of Cathay.	true
units_custom_battle_mounts_mount_name_DEER_cth_nichengDEER_cth_nicheng_mount	Jade Dragon Horse	false
character_skills_localised_name_DEER_cth_nicheng_weapon	Demon-Breaking Feather Blade	true
character_skills_localised_description_DEER_cth_nicheng_enchanted_item	A tiger-shaped talisman issued by the Iron Palace when Ye Sheng was appointed General of Ogre-Slayers to mobilize forces against rampaging ogres and border raiders in the western frontier. Ye Sheng carried it to defend the borders and later used it to overthrow Shang-Yang.	true
ancillaries_colour_text_DEER_cth_nicheng_weapon	The standard-issue Miaodao of the Raven Feather Army, renowned for its razor-sharp edge and alchemical enchantments. Its previous owner uncovered Ye Sheng's schemes but became a target for Ye Sheng's henchmen. After a costly battle, the assassin and his weapon remained in Ye Sheng's mansion, where Ye Sheng grew fond of the blade despite struggling to master it.	true
effects_description_DEER_nicheng_huangpao	Skill: "Imperial Yellow Robe"	true
ancillaries_onscreen_name_DEER_cth_nicheng_weapon	Demon-Breaking Feather Blade	true
character_skills_localised_description_cth_nicheng_skill_1_3	Clearly, someone like Ye Sheng would stop at nothing to ensure his survival.	false
ancillaries_colour_text_DEER_cth_nicheng_horse	A general's steed is their most trusted and brave companion. Just don't name it "Daisy."	false
character_skills_localised_description_DEER_cth_nicheng_weapon	The standard-issue Miaodao of the Raven Feather Army, renowned for its razor-sharp edge and alchemical enchantments. Its previous owner uncovered Ye Sheng's schemes but became a target for Ye Sheng's henchmen. After a costly battle, the assassin and his weapon remained in Ye Sheng's mansion, where Ye Sheng grew fond of the blade despite struggling to master it.	true
character_skills_localised_name_cth_nicheng_skill_1_1	Dance of Cowards	false
character_skills_localised_description_cth_nicheng_skill_1_1	Though Ye Sheng seized Shang-Yang during a power vacuum, Zhao Ming will eventually return. We cannot hope to defeat the Dragon himself. But at least, we have friends waiting to make their move...	false
ancillaries_onscreen_name_DEER_cth_nicheng_horse	Warhorse	false
land_units_onscreen_name_DEER_cth_nicheng_mount	"Usurper" Ye Sheng	true
ancillaries_onscreen_name_DEER_cth_nicheng_enchanted_item	Iron West Tiger Talisman	true
character_skills_localised_name_DEER_cth_nicheng_horse	Warhorse	false
character_skills_localised_description_cth_nicheng_skill_1_5	Shang-Yang is Ye Sheng's miniature Cathay, and his enforcers ensure his terrifying control permeates every corner.	false
units_custom_battle_mounts_mount_name_DEER_cth_nichengDEER_cth_nicheng_horse	Warhorse	false
land_units_onscreen_name_DEER_cth_nicheng	"Usurper" Ye Sheng	true
character_skills_localised_description_nicheng_skill_texing	Once a person's moral boundaries are broken, there is no bottom to their depravity. Ye Sheng's path to power is drenched in blood and schemes. His infiltration into Shang-Yang's structure runs so deep that even the Holy Ministry's overseers have become his personal assassins. Until Zhao Ming and his wrath arrive, no one can stop Ye Sheng's growing ambition.	false
character_skills_localised_description_DEER_cth_nicheng_horse	A general's steed is their most trusted and brave companion. Just don't name it "Daisy."	false
ancillaries_onscreen_name_DEER_cth_nicheng_mount	Jade Dragon Horse	false
character_skills_localised_name_cth_nicheng_skill_1_2	Heaven Ablaze	false
character_skills_localised_name_DEER_cth_nicheng_enchanted_item	Iron West Tiger Talisman	true
character_skills_localised_description_cth_nicheng_skill_1_2	"Burn it! Take their wealth and manpower, then turn this worthless city and its people to ash. Let others witness the price of opposing me!"	false
unit_description_short_texts_text_DEER_cth_nicheng	Though the Ogre Wars had ended, bands of ogres and border tribes continued to threaten Cathay's western frontier. Ye Sheng, chosen for his political acumen, was appointed to quell the unrest. His victories in the west proved he was not merely a schemer, earning him the title General of Ogre-Slayers. Ye Sheng returned to Shang-Yang when Duke Dong Yan rebelled, joining forces with Xin Qi and Feng Yao to eliminate Dong Yan. The three swore to govern Shangyang until the Eighth Prince's return. Yet Ye Sheng's ambition led him to betray Xin Qi, seize Shangyang, and attempt to control the western provinces of Cathay.	true
ancillaries_colour_text_DEER_cth_nicheng_mount	The Jade Dragon Horse is rare and majestic, only for riders truly worthy.	false
character_skills_localised_name_DEER_cth_nicheng_mount	Jade Dragon Horse	false
unit_abilities_tooltip_text_DEER_nicheng_huangpao2	"The enemy is attacking! Guards, protect me!"	true
unit_abilities_onscreen_name_DEER_nicheng_huangpao3	"Preserve the Green Hills"	true
effects_description_DEER_nicheng_huangpao2	Skill: "Guards, Protect Me!"	true
unit_abilities_additional_ui_effects_localised_text_DEER_nicheng_huangpao2	Nearby enemies will be repelled.	false
unit_abilities_tooltip_text_DEER_nicheng_huangpao3	"There is always another day to plan. In dire times, survival takes precedence."	true
unit_abilities_onscreen_name_DEER_nicheng_huangpao2	"Guards, Protect Me!"	true
effects_description_DEER_nicheng_huangpao3	Skill: "Preserve the Green Hills"	true
unit_abilities_onscreen_name_DEER_nicheng_huangpao4	"Backstab"	true
unit_abilities_tooltip_text_DEER_nicheng_huangpao4	Masters of subterfuge, these figures deliver deadly blows to their opponents from the shadows.	true
effects_description_DEER_nicheng_huangpao4	Skill: "Backstab"	true
unit_abilities_onscreen_name_DEER_nicheng_huangpao5	"Kick Them While They're Down"	true
unit_abilities_tooltip_text_DEER_nicheng_huangpao5	In the power struggle, make sure your opponent never rises again.	true
effects_description_DEER_nicheng_huangpao5	Skill: "Kick Them While They're Down"	true
character_skills_localised_description_cth_nichengARMY_self_0	Ye Sheng's network of spies blankets Shang-Yang, ensuring any opposition disappears without a trace.	true
character_skills_localised_name_cth_nichengARMY_self_0	Reign of Terror	true
character_skills_localised_description_cth_nichengARMY_self_1	Ye Sheng never worries about supplies. As long as there are people, there are resources to exploit.	true
character_skills_localised_name_cth_nichengARMY_self_1	Pillage Locally	true
character_skills_localised_name_cth_yushihujun_skill_1_5	Immortal Warrior, Jade Spirit's Wrath	false
character_skills_localised_name_cth_yushihujun_skill_1_3	Valiant Death, Eternal Jade	false
unit_abilities_tooltip_text_DEER_yushihujun_yuguxian	Jin Xiao's body is imbued with the winds of life energy, making him immensely powerful.	true
land_units_onscreen_name_DEER_cth_yushihujun_horse	"Immortal Jade Warrior" Jin Xiao	true
character_skills_localised_name_cth_yushihujun_skill_1_0	Death and Rebirth of Nongchang	false
names_name_23101808	"Immortal Jade Warrior" Jin Xiao	true
character_skills_localised_description_cth_yushihujun_skill_1_0	No one knows the origin of the Jade Blood Curse, but this nightmare has plagued the once-prosperous Nongchang Basin for ages. Most survivors have fled, but some, like Jin Xiao and the Jade Guard, continue to fight for their homeland.	false
character_skills_localised_name_yushihujun_skill_texing	"Immortal Jade Warrior"	false
